timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2014-01-01T00:00:00Z,7.8911259717,0.0000000000,0.0000000000,0.0000000000,4.6900000000,0.0000000000,False
2014-01-01T01:00:00Z,7.8711259717,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2014-01-01T02:00:00Z,7.5811259717,0.0000000000,0.0000000000,0.0000000000,4.6900000000,0.0000000000,False
2014-01-01T03:00:00Z,7.2711259717,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2014-01-01T04:00:00Z,6.8911259717,0.0000000000,0.0000000000,0.0000000000,4.9000000000,0.0000000000,False
2014-01-01T05:00:00Z,6.4911259717,0.0000000000,0.0000000000,0.0000000000,5.1000000000,0.0000000000,False
2014-01-01T06:00:00Z,6.2611259717,0.0000000000,0.0000000000,0.0000000000,5.2400000000,0.0000000000,False
2014-01-01T07:00:00Z,5.8111259717,0.0000000000,0.0000000000,0.0000000000,5.1700000000,0.0000000000,False
2014-01-01T08:00:00Z,5.7211259717,0.0000000000,12.1045503504,12.1045503504,5.2400000000,2.3300000000,False
2014-01-01T09:00:00Z,6.2311259717,35.3049385220,60.5227517520,95.8276902740,5.4500000000,8.6400000000,False
2014-01-01T10:00:00Z,7.2211259717,26.2265257592,102.8886779784,129.1152037376,5.9300000000,13.2400000000,False
2014-01-01T11:00:00Z,8.0811259717,75.6534396900,118.0193659164,193.6728056064,6.1400000000,15.7600000000,False
2014-01-01T12:00:00Z,8.5411259717,116.0120279833,103.8973905076,219.9094184909,6.9000000000,15.9600000000,False
2014-01-01T13:00:00Z,8.9711259717,96.8464899285,88.7667025696,185.6131924981,7.5200000000,13.8200000000,False
2014-01-01T14:00:00Z,9.3211259717,0.0000000000,44.3833512848,44.3833512848,7.3100000000,9.5500000000,False
2014-01-01T15:00:00Z,9.5511259717,1.0087125292,16.9463704906,17.9550830198,7.3800000000,3.5000000000,False
2014-01-01T16:00:00Z,9.7011259717,0.0000000000,0.0000000000,0.0000000000,7.6600000000,0.0000000000,False
2014-01-01T17:00:00Z,10.1711259717,0.0000000000,0.0000000000,0.0000000000,8.0700000000,0.0000000000,False
2014-01-01T18:00:00Z,10.5611259717,0.0000000000,0.0000000000,0.0000000000,8.4100000000,0.0000000000,False
2014-01-01T19:00:00Z,10.8211259717,0.0000000000,0.0000000000,0.0000000000,8.5500000000,0.0000000000,False
2014-01-01T20:00:00Z,10.8211259717,0.0000000000,0.0000000000,0.0000000000,8.5500000000,0.0000000000,False
2014-01-01T21:00:00Z,10.5411259717,0.0000000000,0.0000000000,0.0000000000,8.6200000000,0.0000000000,False
2014-01-01T22:00:00Z,10.5511259717,0.0000000000,0.0000000000,0.0000000000,8.6900000000,0.0000000000,False
2014-01-01T23:00:00Z,10.5911259717,0.0000000000,0.0000000000,0.0000000000,8.6200000000,0.0000000000,False
